ind,id,s,h,timing
358,0.0750202561635524,0.0750202561635524,0.2892214476596564,E
359,0.062066092896275224,0.062066092896275224,0.19418947049416602,E
359,0.35009654622059316,0.35009654622059316,0.1288075887132436,E
359,0.1053158807894215,0.1053158807894215,0.13714339514262974,E
360,0.1634186976030469,0.1634186976030469,0.18905210797674954,E
360,0.24985629881266502,0.24985629881266502,0.9180938033387065,E
360,0.45897108559962363,0.45897108559962363,0.4210440977476537,L
360,0.026253086952492594,0.026253086952492594,0.834747698623687,L
360,0.11418305265251548,0.11418305265251548,0.16051711537875235,E
360,0.2649643658334389,0.2649643658334389,0.8976829550229013,E
361,0.06493751590140164,0.06493751590140164,0.03774683969095349,E
364,0.33274104942101984,0.33274104942101984,0.08076483267359436,L
364,0.2577068460732698,0.2577068460732698,0.028302159858867526,E
366,0.02205371732823551,0.02205371732823551,0.11424062238074839,E
366,0.04807823441457003,0.04807823441457003,0.3787027820944786,L
366,0.39780721901450306,0.39780721901450306,0.7357994122430682,L
367,0.0750202561635524,0.0750202561635524,0.2892214476596564,E
367,0.020038594040088356,0.020038594040088356,0.01638386258855462,E
370,0.03670898097101599,0.03670898097101599,0.00688253971748054,L
378,0.3364788471674547,0.3364788471674547,0.5168124532792717,L
379,0.06002689701970666,0.06002689701970666,0.583562002517283,L
379,0.6466733518755063,0.6466733518755063,0.29398646927438676,E
381,0.3994648141320795,0.3994648141320795,0.6380967725999653,L
381,0.842814422706142,0.842814422706142,0.0683121015317738,E
381,0.07238111751619726,0.07238111751619726,0.5482185154687613,L
381,0.048431964856572446,0.048431964856572446,0.7748897380661219,E
387,0.7621122372476384,0.7621122372476384,0.03578055975958705,L
387,0.09091441512107849,0.09091441512107849,0.6091621173545718,E
387,0.0908949630567804,0.0908949630567804,0.9102350648026913,E
387,0.2577068460732698,0.2577068460732698,0.028302159858867526,E
388,0.22769994556438178,0.22769994556438178,0.7945332296658307,L
388,0.09588983634021134,0.09588983634021134,0.7402608781121671,E
388,0.0919677143637091,0.0919677143637091,0.7848028484731913,L
388,0.28394110917113724,0.28394110917113724,0.6368947469163686,E
388,0.43810072141699496,0.43810072141699496,0.6540825583506376,L
388,0.062066092896275224,0.062066092896275224,0.19418947049416602,E
389,0.12316155632957816,0.12316155632957816,0.6676497689913958,E
389,0.05003128911834211,0.05003128911834211,0.7551394198089838,L
389,0.06493751590140164,0.06493751590140164,0.03774683969095349,E
394,0.26925680285319686,0.26925680285319686,0.9334540355484933,L
394,0.16419560165610164,0.16419560165610164,0.34602739405818284,L
394,0.08430198875255883,0.08430198875255883,0.37015718477778137,E
394,0.23769507909193632,0.23769507909193632,0.02062723459675908,E
401,0.649886324023828,0.649886324023828,0.262145844521001,E
401,0.05477772583253682,0.05477772583253682,0.9982186092529446,L
402,0.4854863870004192,0.4854863870004192,0.2805931007023901,E
402,0.23106995415408163,0.23106995415408163,0.16019913437776268,L
402,0.11449238111265003,0.11449238111265003,0.13788167852908373,L
405,0.24465938906185328,0.24465938906185328,0.5358097138814628,E
405,0.8051717129396275,0.8051717129396275,0.01741777826100588,E
405,0.6211954208882525,0.6211954208882525,0.055256620049476624,L
409,0.2685275353770703,0.2685275353770703,0.4699468812905252,L
411,0.03415895318146795,0.03415895318146795,0.6721289118286222,L
411,0.13218254395760595,0.13218254395760595,0.16510000126436353,E
411,0.1053158807894215,0.1053158807894215,0.13714339514262974,E
412,0.2577068460732698,0.2577068460732698,0.028302159858867526,E
412,0.05247457002289593,0.05247457002289593,0.7701088208705187,L
413,0.1759312110953033,0.1759312110953033,0.4621335230767727,E
413,0.38371798577718436,0.38371798577718436,0.09076083893887699,E
413,0.2890891483798623,0.2890891483798623,0.08465152326971292,E
413,0.5373998052533716,0.5373998052533716,0.4609443845693022,L
414,0.2577068460732698,0.2577068460732698,0.028302159858867526,E
414,0.4915084217349067,0.4915084217349067,0.6790393341798335,E
417,0.14212552762590347,0.14212552762590347,0.5400496376678348,E
417,0.025387314818799495,0.025387314818799495,0.04279735148884356,L
418,0.5638908599689603,0.5638908599689603,0.0682260359171778,L
418,0.14169582709670067,0.14169582709670067,0.9177141953259706,E
426,0.020935328933410345,0.020935328933410345,0.3427362034562975,L
426,0.06493751590140164,0.06493751590140164,0.03774683969095349,E
426,0.16471506995614618,0.16471506995614618,0.4324966936837882,E
426,0.36190057592466474,0.36190057592466474,0.12055162619799376,L
428,0.07238111751619726,0.07238111751619726,0.5482185154687613,L
428,0.24765706623438744,0.24765706623438744,0.3128440191503614,E
429,0.03695792842190713,0.03695792842190713,0.8671702505089343,L
431,0.13025456991512327,0.13025456991512327,0.6120564949233085,E
431,0.09257933804765343,0.09257933804765343,0.09893758338876069,E
432,0.19783834422472862,0.19783834422472862,0.4823042762000114,L
432,0.15233529761899262,0.15233529761899262,0.00768309785053134,E
433,0.7523272650083527,0.7523272650083527,0.06463303370401263,E
433,0.04349144125822932,0.04349144125822932,0.39097184455022216,E
433,0.6928883194830269,0.6928883194830269,0.007115575019270182,E
433,0.491242739087902,0.491242739087902,0.30690978514030576,E
433,0.08751033718232065,0.08751033718232065,0.6591310007497668,E
437,0.0908949630567804,0.0908949630567804,0.9102350648026913,E
439,0.23592354778200386,0.23592354778200386,0.13602617755532265,E
439,0.0653731115348637,0.0653731115348637,0.41731642466038465,L
439,0.3507519927807152,0.3507519927807152,0.5008312545251101,L
440,0.09186777687631548,0.09186777687631548,0.45937165804207325,L
440,0.2577068460732698,0.2577068460732698,0.028302159858867526,E
440,0.4542035710811615,0.4542035710811615,0.89246368408203125,E
440,0.035429182266816496,0.035429182266816496,0.6563305554445833,E
441,0.39044269658625125,0.39044269658625125,0.752875036559999,L
441,0.13025456991512327,0.13025456991512327,0.6120564949233085,E
441,0.09257933804765343,0.09257933804765343,0.09893758338876069,E
443,0.22913650667294858,0.22913650667294858,0.2678869045339525,E
443,0.12465128997340799,0.12465128997340799,0.2805555472150445,E
443,0.22955742934718726,0.22955742934718726,0.021973296534270048,L
443,0.21834371963050214,0.21834371963050214,0.9189639121759683,L
444,0.15627074564341453,0.15627074564341453,0.806371447397396,E
446,0.13747380914632232,0.13747380914632232,0.009045148268342018,E
448,0.2685275353770703,0.2685275353770703,0.4699468812905252,L
448,0.40486155710183086,0.40486155710183086,0.4775149638298899,L
449,0.22581088820006698,0.22581088820006698,0.5636208888608962,L
451,0.24985629881266502,0.24985629881266502,0.9180938033387065,E
451,0.15627074564341453,0.15627074564341453,0.806371447397396,E
451,0.8404662216920405,0.8404662216920405,0.3273881187196821,E
455,0.046421905434690415,0.046421905434690415,0.6570597416721284,L
455,0.07238111751619726,0.07238111751619726,0.5482185154687613,L
455,0.21337339445017278,0.21337339445017278,0.19002192234620452,E
455,0.27616902365814894,0.27616902365814894,0.27763090655207634,L
456,0.33274104942101984,0.33274104942101984,0.08076483267359436,L
456,0.0750202561635524,0.0750202561635524,0.2892214476596564,E
461,0.6971833339566365,0.6971833339566365,0.5902929781004786,L
461,0.3408507811604068,0.3408507811604068,0.25238951737992465,L
462,0.8595180803770199,0.8595180803770199,0.45016302703879774,E
462,0.28047398081514985,0.28047398081514985,0.11623105220496655,E
463,0.15233529761899262,0.15233529761899262,0.00768309785053134,E
463,0.8325774892792106,0.8325774892792106,0.08834820543415844,E
463,0.5593780549801887,0.5593780549801887,0.05265116295777261,E
463,0.11362513748463243,0.11362513748463243,0.5525920197833329,L
464,0.0505166230397299,0.0505166230397299,0.5230468241497874,E
464,0.7443423611205071,0.7443423611205071,0.24024460092186928,L
464,0.15788153816014527,0.15788153816014527,0.8522655533161014,L
464,0.23769507909193632,0.23769507909193632,0.02062723459675908,E
466,0.6239809146942571,0.6239809146942571,0.32916822331026196,E
466,0.7686178088048473,0.7686178088048473,0.23329862975515425,L
468,0.08286435089074075,0.08286435089074075,0.18978396453894675,E
468,0.05588782877195626,0.05588782877195626,0.25353002129122615,E
469,0.18653195044491439,0.18653195044491439,0.09681196045130491,L
469,0.09773768205195665,0.09773768205195665,0.3984300335869193,L
473,0.24932977012358604,0.24932977012358604,0.016342766815796494,L
473,0.05848698516841978,0.05848698516841978,0.16455836896784604,L
474,0.2890891483798623,0.2890891483798623,0.08465152326971292,E
474,0.7691417322028429,0.7691417322028429,0.051193729508668184,E
479,0.19205898580607025,0.19205898580607025,0.05567253869958222,E
479,0.02190401850733906,0.02190401850733906,0.48262821789830923,L
480,0.13218254395760595,0.13218254395760595,0.16510000126436353,E
480,0.428560098237358,0.428560098237358,0.6212474652566016,E
482,0.47510243876371533,0.47510243876371533,0.01683171489275992,L
482,0.6109294974943623,0.6109294974943623,0.6963436116930097,L
482,0.12465128997340799,0.12465128997340799,0.2805555472150445,E
485,0.06002689701970666,0.06002689701970666,0.583562002517283,L
485,0.44557792439591143,0.44557792439591143,0.20122965495102108,L
486,0.036367427948862316,0.036367427948862316,0.39010511664673686,E
486,0.2977350222365931,0.2977350222365931,0.46021071122959256,L
486,0.062066092896275224,0.062066092896275224,0.19418947049416602,E
487,0.18645251005887983,0.18645251005887983,0.46575873834080994,E
489,0.062066092896275224,0.062066092896275224,0.19418947049416602,E
489,0.40479371982160955,0.40479371982160955,0.027555858250707388,E
489,0.0505166230397299,0.0505166230397299,0.5230468241497874,E
489,0.12283713347278535,0.12283713347278535,0.5968343170825392,E
489,0.08180546092800796,0.08180546092800796,0.9559782070573419,E
489,0.03580420956015587,0.03580420956015587,0.77795449947007,L
489,0.13747380914632232,0.13747380914632232,0.009045148268342018,E
491,0.5140934781637042,0.5140934781637042,0.23464679694734514,E
491,0.020935328933410345,0.020935328933410345,0.3427362034562975,L
491,0.3646541735110805,0.3646541735110805,0.1092240463476628,E
494,0.12283713347278535,0.12283713347278535,0.5968343170825392,E
494,0.0750202561635524,0.0750202561635524,0.2892214476596564,E
494,0.6481642425898463,0.6481642425898463,0.19399510906077921,E
495,0.0715920643368736,0.0715920643368736,0.06890352279879153,L
496,0.842814422706142,0.842814422706142,0.0683121015317738,E
496,0.8705565779935569,0.8705565779935569,0.15346547146327794,L
496,0.18447568669449538,0.18447568669449538,0.1718125066254288,L
498,0.24465938906185328,0.24465938906185328,0.5358097138814628,E
498,0.09859642391558737,0.09859642391558737,0.2583726628217846,E
498,0.8969899149471894,0.8969899149471894,0.08235783269628882,L
501,0.4388334439042956,0.4388334439042956,0.29224091488868,L
502,0.0505166230397299,0.0505166230397299,0.5230468241497874,E
504,0.11899878011550755,0.11899878011550755,0.11089694825932384,L
504,0.3986358642671257,0.3986358642671257,0.719972810940817,L
504,0.020038594040088356,0.020038594040088356,0.01638386258855462,E
504,0.08430198875255883,0.08430198875255883,0.37015718477778137,E
506,0.16419560165610164,0.16419560165610164,0.34602739405818284,L
506,0.3458881666883826,0.3458881666883826,0.2515573163982481,E
506,0.06493751590140164,0.06493751590140164,0.03774683969095349,E
506,0.21306787444278596,0.21306787444278596,0.40867739194072783,L
506,0.05160719108767807,0.05160719108767807,0.006977474084123969,L
507,0.5019569594226777,0.5019569594226777,0.7324796782340854,L
507,0.11766876943409443,0.11766876943409443,0.41153255640529096,E
509,0.24465938906185328,0.24465938906185328,0.5358097138814628,E
512,0.33967295160517097,0.33967295160517097,0.03899118537083268,L
514,0.27394842988345774,0.27394842988345774,0.23442689888179302,E
514,0.18447568669449538,0.18447568669449538,0.1718125066254288,L
516,0.04744732112623751,0.04744732112623751,0.9644214226864278,L
516,0.27394842988345774,0.27394842988345774,0.23442689888179302,E
516,0.2926756523689255,0.2926756523689255,0.6192501662299037,L
517,0.5890647271554917,0.5890647271554917,0.5291613126173615,L
517,0.2577068460732698,0.2577068460732698,0.028302159858867526,E
518,0.842814422706142,0.842814422706142,0.0683121015317738,E
519,0.12520976850297302,0.12520976850297302,0.7824325133115053,L
521,0.22071548805572092,0.22071548805572092,0.3282389969099313,L
521,0.3714867328293622,0.3714867328293622,0.25722009781748056,E
523,0.10546971298288554,0.10546971298288554,0.368356273509562,E
523,0.05588782877195626,0.05588782877195626,0.25353002129122615,E
525,0.12283713347278535,0.12283713347278535,0.5968343170825392,E
525,0.46502359525766224,0.46502359525766224,0.12862010463140905,E
526,0.4854863870004192,0.4854863870004192,0.2805931007023901,E
530,0.8417497403174639,0.8417497403174639,0.4554485622793436,E
540,0.410047335838899,0.410047335838899,0.7544068277347833,L
540,0.8378266999404878,0.8378266999404878,0.4606894764583558,L
543,0.020481783533468842,0.020481783533468842,0.8960520771797746,E
543,0.5235076561942696,0.5235076561942696,0.3212720211595297,E
543,0.7894922150904313,0.7894922150904313,0.017804855247959495,L
544,0.035429182266816496,0.035429182266816496,0.6563305554445833,E
544,0.29672184808179736,0.29672184808179736,0.6280613096896559,L
544,0.047672842177562416,0.047672842177562416,0.4704480189830065,E
544,0.0919152112910524,0.0919152112910524,0.4666180615313351,E
544,0.14949115806724875,0.14949115806724875,0.1622204282321036,E
546,0.27822495883796367,0.27822495883796367,0.619985411176458,E
547,0.05848698516841978,0.05848698516841978,0.16455836896784604,L
547,0.062066092896275224,0.062066092896275224,0.19418947049416602,E
547,0.67564010463655,0.67564010463655,0.13406142103485763,E
548,0.9374848192650824,0.9374848192650824,0.25949958385899663,E
548,0.11063404632732272,0.11063404632732272,0.15889821434393525,L
549,0.13334083907771854,0.13334083907771854,0.6364723490551114,E
549,0.8719664550619199,0.8719664550619199,0.10750995296984911,E
550,0.7621122372476384,0.7621122372476384,0.03578055975958705,L
550,0.5244694613013416,0.5244694613013416,0.1774176333565265,E
550,0.0908949630567804,0.0908949630567804,0.9102350648026913,E
550,0.2577068460732698,0.2577068460732698,0.028302159858867526,E
554,0.384041539975442,0.384041539975442,0.1622728246729821,L
554,0.02205371732823551,0.02205371732823551,0.11424062238074839,E
554,0.12465128997340799,0.12465128997340799,0.2805555472150445,E
555,0.6139546837843954,0.6139546837843954,0.22980091744102538,L
555,0.6091741660842672,0.6091741660842672,0.09285433939658105,E
555,0.035013662753626704,0.035013662753626704,0.4949725712649524,L
562,0.03460900181438774,0.03460900181438774,0.8064329368062317,L
564,0.1634186976030469,0.1634186976030469,0.18905210797674954,E
564,0.24985629881266502,0.24985629881266502,0.9180938033387065,E
564,0.45897108559962363,0.45897108559962363,0.4210440977476537,L
564,0.026253086952492594,0.026253086952492594,0.834747698623687,L
564,0.11418305265251548,0.11418305265251548,0.16051711537875235,E
566,0.3195911096408963,0.3195911096408963,0.6842042906209826,E
566,0.174319258085452,0.174319258085452,0.786276251077652,L
566,0.09859642391558737,0.09859642391558737,0.2583726628217846,E
566,0.8109045160980896,0.8109045160980896,0.07680335524491966,E
567,0.09773768205195665,0.09773768205195665,0.3984300335869193,L
569,0.40479371982160955,0.40479371982160955,0.027555858250707388,E
571,0.8920933356136084,0.8920933356136084,0.04626865545287728,E
571,0.03460900181438774,0.03460900181438774,0.8064329368062317,L
572,0.2183563766721636,0.2183563766721636,0.4314775369130075,L
572,0.04602052495349199,0.04602052495349199,0.09550312138162553,E
573,0.9449830046715215,0.9449830046715215,0.050166268134489655,L
